treatment,improvement
treated,improved
treated,improved
not-treated,improved
treated,improved
treated,not-improved
treated,not-improved
not-treated,not-improved
treated,not-improved
not-treated,improved
treated,improved
not-treated,improved
not-treated,not-improved
not-treated,not-improved
not-treated,not-improved
not-treated,improved
not-treated,improved
treated,improved
treated,improved
not-treated,not-improved
not-treated,not-improved
treated,not-improved
not-treated,not-improved
treated,not-improved
not-treated,improved
treated,improved
treated,improved
not-treated,not-improved
not-treated,improved
treated,not-improved
treated,improved
not-treated,not-improved
not-treated,not-improved
treated,improved
not-treated,improved
treated,not-improved
not-treated,improved
treated,improved
not-treated,not-improved
not-treated,improved
treated,improved
not-treated,improved
not-treated,improved
not-treated,not-improved
not-treated,improved
not-treated,improved
treated,improved
treated,not-improved
not-treated,not-improved
treated,improved
treated,improved
not-treated,not-improved
treated,improved
not-treated,improved
treated,improved
treated,improved
not-treated,improved
treated,improved
not-treated,not-improved
treated,improved
treated,improved
treated,improved
not-treated,improved
treated,not-improved
treated,not-improved
not-treated,improved
not-treated,improved
not-treated,improved
not-treated,not-improved
not-treated,not-improved
treated,improved
treated,not-improved
not-treated,not-improved
treated,not-improved
not-treated,improved
not-treated,not-improved
not-treated,not-improved
treated,not-improved
not-treated,improved
treated,improved
treated,improved
treated,improved
not-treated,not-improved
treated,improved
not-treated,not-improved
treated,improved
not-treated,improved
not-treated,not-improved
treated,improved
not-treated,not-improved
treated,improved
not-treated,not-improved
not-treated,improved
treated,not-improved
treated,not-improved
not-treated,not-improved
treated,improved
not-treated,improved
treated,improved
not-treated,not-improved
not-treated,improved
treated,improved
treated,improved
not-treated,not-improved
treated,improved
not-treated,not-improved
